scan_shift_deg,cr,x,y,method,r,n
5.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.194137475179151,35
5.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.0792717086834734,35
5.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,-0.011117856466412071,35
5.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,-0.06778711484593837,35
5.0,2286,pfss_equator_abs_mean,ma_mean,pearson,0.030341180867641517,35
5.0,2286,pfss_equator_abs_mean,ma_mean,spearman,0.017647058823529415,35
5.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.32379778694193284,35
5.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.13837535014005603,35
5.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,-0.21142853378880375,36
5.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.15984555984555987,36
5.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.1599716775560434,35
5.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.12128851540616246,35
5.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.037257914036429564,35
5.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.023529411764705885,35
5.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,0.13038809599801604,35
5.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,0.1619047619047619,35
5.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.2791505091563148,35
5.0,2286,pfss_global_abs_mean,speed_mean,spearman,0.04789915966386555,35
5.0,2286,pfss_global_abs_mean,bmag_mean,pearson,-0.3703717647823124,36
5.0,2286,pfss_global_abs_mean,bmag_mean,spearman,-0.3078507078507079,36
5.0,2286,pfss_global_abs_mean,density_mean,pearson,0.036711331407418266,35
5.0,2286,pfss_global_abs_mean,density_mean,spearman,0.044817927170868355,35
5.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,-0.10211412094075425,35
5.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,-0.043697478991596636,35
5.0,2286,pfss_global_abs_mean,ma_mean,pearson,0.2300761090255171,35
5.0,2286,pfss_global_abs_mean,ma_mean,spearman,0.3011204481792717,35
5.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.13613579222962666,36
5.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.06152262063064674,36
5.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.13138787384807005,36
5.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.051480051480051484,36
5.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.20001954574361824,36
5.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.1402831402831403,36
5.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.19829794950931426,36
5.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.15701415701415702,36
5.0,2287,pfss_equator_abs_mean,ma_mean,pearson,0.026325404145326154,36
5.0,2287,pfss_equator_abs_mean,ma_mean,spearman,0.0069498069498069494,36
5.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.0499968882903753,36
5.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,0.009267005618005366,36
5.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.09722257780396674,36
5.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.0344916344916345,36
5.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.1499674017316627,36
5.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.03912483912483913,36
5.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.1447104336438131,36
5.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.03783783783783784,36
5.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,0.1145390423866133,36
5.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,0.07824967824967825,36
5.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.007361104503338468,36
5.0,2287,pfss_global_abs_mean,speed_mean,spearman,0.009653130852088923,36
5.0,2287,pfss_global_abs_mean,bmag_mean,pearson,-0.09667480360031881,36
5.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.06512226512226513,36
5.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.14589876382618455,36
5.0,2287,pfss_global_abs_mean,density_mean,spearman,0.009781209781209782,36
5.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.15269481657446982,36
5.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,0.017503217503217504,36
5.0,2287,pfss_global_abs_mean,ma_mean,pearson,0.18876336233478724,36
5.0,2287,pfss_global_abs_mean,ma_mean,spearman,0.1431145431145431,36
5.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.09988371838756004,36
5.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.13951093951093954,36
5.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,-0.21235768289401408,36
5.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,-0.23655083655083659,36
5.0,2290,pfss_equator_abs_mean,density_mean,pearson,-0.08309368777433045,36
5.0,2290,pfss_equator_abs_mean,density_mean,spearman,-0.09755469755469756,36
5.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,-0.021052717249059626,36
5.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,-0.0028314028314028314,36
5.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.24030972296195746,36
5.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.24916344916344915,36
5.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.053695163939994545,36
5.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.09472329472329473,36
5.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,-0.23446688251929104,36
5.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,-0.28314028314028317,36
5.0,2290,pfss_midlat_abs_mean,density_mean,pearson,-0.05688922076067014,36
5.0,2290,pfss_midlat_abs_mean,density_mean,spearman,-0.05276705276705277,36
5.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.015977917884391738,36
5.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.019819819819819822,36
5.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.26175087548444087,36
5.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.2993564993564994,36
5.0,2290,pfss_global_abs_mean,speed_mean,pearson,-0.05588500440665993,36
5.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.026769626769626777,36
5.0,2290,pfss_global_abs_mean,bmag_mean,pearson,-0.25975747516632236,36
5.0,2290,pfss_global_abs_mean,bmag_mean,spearman,-0.30810810810810807,36
5.0,2290,pfss_global_abs_mean,density_mean,pearson,0.03788246816587036,36
5.0,2290,pfss_global_abs_mean,density_mean,spearman,0.058687258687258693,36
5.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.03316617650888779,36
5.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.10990990990990991,36
5.0,2290,pfss_global_abs_mean,ma_mean,pearson,0.32149843779959253,36
5.0,2290,pfss_global_abs_mean,ma_mean,spearman,0.35778635778635787,36
10.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.012093487430474182,216
10.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.10254239382087153,216
10.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.04365933844647198,216
10.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.043670441419878775,216
10.0,all,pfss_equator_abs_mean,density_mean,pearson,0.03866007528227048,216
10.0,all,pfss_equator_abs_mean,density_mean,spearman,0.02092785101037164,216
10.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.08366147918119442,216
10.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,-0.010193024446587836,216
10.0,all,pfss_equator_abs_mean,ma_mean,pearson,0.045282659758962354,216
10.0,all,pfss_equator_abs_mean,ma_mean,spearman,-0.05527096059729218,216
10.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.0025155391302742274,216
10.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.0961133998798296,216
10.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.036476997121583504,216
10.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.022106717155479343,216
10.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.048673115579733355,216
10.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.0335143309636933,216
10.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.08598743787942972,216
10.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.0031091106109860794,216
10.0,all,pfss_midlat_abs_mean,ma_mean,pearson,0.060064985745268716,216
10.0,all,pfss_midlat_abs_mean,ma_mean,spearman,-0.018653472892032532,216
10.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.058877853340731895,216
10.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.08634904531110503,216
10.0,all,pfss_global_abs_mean,bmag_mean,pearson,-0.0016139099996931522,216
10.0,all,pfss_global_abs_mean,bmag_mean,spearman,-0.003681872849164672,216
10.0,all,pfss_global_abs_mean,density_mean,pearson,0.03065804447096712,216
10.0,all,pfss_global_abs_mean,density_mean,spearman,0.03996475309303516,216
10.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.03462831430588591,216
10.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.01082413460507984,216
10.0,all,pfss_global_abs_mean,ma_mean,pearson,0.04621313790700839,216
10.0,all,pfss_global_abs_mean,ma_mean,spearman,0.01681849033686993,216
10.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.35449969399952563,36
10.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.43011583011583016,36
10.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.06384629503520539,36
10.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,0.11994851994851995,36
10.0,2281,pfss_equator_abs_mean,density_mean,pearson,-0.05980483085023228,36
10.0,2281,pfss_equator_abs_mean,density_mean,spearman,-0.06229086229086229,36
10.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,-0.2272865441634854,36
10.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,-0.4105534105534106,36
10.0,2281,pfss_equator_abs_mean,ma_mean,pearson,-0.3556615584790888,36
10.0,2281,pfss_equator_abs_mean,ma_mean,spearman,-0.3444015444015444,36
10.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.33459065161075224,36
10.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.4213642213642214,36
10.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.0852787689858894,36
10.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.15624195624195625,36
10.0,2281,pfss_midlat_abs_mean,density_mean,pearson,-0.041587331845987445,36
10.0,2281,pfss_midlat_abs_mean,density_mean,spearman,-0.07722007722007723,36
10.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.1955289910048383,36
10.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.4126126126126126,36
10.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,-0.34552181702346996,36
10.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,-0.37863577863577863,36
10.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.27755100922182085,36
10.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.2527670527670528,36
10.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.1162938227135432,36
10.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.13204633204633207,36
10.0,2281,pfss_global_abs_mean,density_mean,pearson,-0.0035227731858213365,36
10.0,2281,pfss_global_abs_mean,density_mean,spearman,-0.13513513513513514,36
10.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,-0.11885848409189352,36
10.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,-0.3680823680823681,36
10.0,2281,pfss_global_abs_mean,ma_mean,pearson,-0.2968357424048625,36
10.0,2281,pfss_global_abs_mean,ma_mean,spearman,-0.2743886743886744,36
10.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.07876820765256688,36
10.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.07927927927927929,36
10.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,-0.14333387010530083,36
10.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,-0.15315315315315317,36
10.0,2283,pfss_equator_abs_mean,density_mean,pearson,-0.31811291628113114,36
10.0,2283,pfss_equator_abs_mean,density_mean,spearman,-0.31480051480051485,36
10.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,-0.3435089746629678,36
10.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,-0.3364221364221364,36
10.0,2283,pfss_equator_abs_mean,ma_mean,pearson,-0.17124338894523375,36
10.0,2283,pfss_equator_abs_mean,ma_mean,spearman,-0.11557271557271558,36
10.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.10460057022508827,36
10.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.1523809523809524,36
10.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,-0.19330594282003055,36
10.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,-0.21621621621621626,36
10.0,2283,pfss_midlat_abs_mean,density_mean,pearson,-0.40066426835230085,36
10.0,2283,pfss_midlat_abs_mean,density_mean,spearman,-0.45148005148005155,36
10.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.4377731176221853,36
10.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.4646074646074646,36
10.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,-0.20175053107206595,36
10.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,-0.12767052767052767,36
10.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.14985011047388694,36
10.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.14543114543114544,36
10.0,2283,pfss_global_abs_mean,bmag_mean,pearson,-0.20600582035219675,36
10.0,2283,pfss_global_abs_mean,bmag_mean,spearman,-0.1608751608751609,36
10.0,2283,pfss_global_abs_mean,density_mean,pearson,-0.5006405322599506,36
10.0,2283,pfss_global_abs_mean,density_mean,spearman,-0.5335907335907336,36
10.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,-0.5434471621190167,36
10.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,-0.5410553410553411,36
10.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.3080911046424595,36
10.0,2283,pfss_global_abs_mean,ma_mean,spearman,-0.2563706563706564,36
10.0,2284,pfss_equator_abs_mean,speed_mean,pearson,0.4066341558638654,36
10.0,2284,pfss_equator_abs_mean,speed_mean,spearman,0.18661518661518664,36
10.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,0.5122709276960892,36
10.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.20592020592020593,36
10.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.29591356716694467,36
10.0,2284,pfss_equator_abs_mean,density_mean,spearman,-0.027027027027027032,36
10.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,0.5774698072820051,36
10.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.11402831402831404,36
10.0,2284,pfss_equator_abs_mean,ma_mean,pearson,0.21648890373650254,36
10.0,2284,pfss_equator_abs_mean,ma_mean,spearman,0.024453024453024455,36
10.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,0.3322400904139287,36
10.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,0.11788931788931789,36
10.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,0.5668974529084017,36
10.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.3521235521235521,36
10.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.40123000390019065,36
10.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.12406692406692407,36
10.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,0.6034537827424086,36
10.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.16602316602316602,36
10.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,0.1903333384895529,36
10.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,-0.07927927927927929,36
10.0,2284,pfss_global_abs_mean,speed_mean,pearson,0.06551336819582532,36
10.0,2284,pfss_global_abs_mean,speed_mean,spearman,0.0020592020592020595,36
10.0,2284,pfss_global_abs_mean,bmag_mean,pearson,0.5034065069826217,36
10.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.4676962676962677,36
10.0,2284,pfss_global_abs_mean,density_mean,pearson,0.40467841034064606,36
10.0,2284,pfss_global_abs_mean,density_mean,spearman,0.31943371943371945,36
10.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,0.43239925406450314,36
10.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,0.2375804375804376,36
10.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.07408590021037922,36
10.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.1881595881595882,36
10.0,2286,pfss_equator_abs_mean,speed_mean,pearson,-0.42581333799341914,36
10.0,2286,pfss_equator_abs_mean,speed_mean,spearman,-0.3742599742599743,36
10.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,-0.027757688432787826,36
10.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,0.004118404118404119,36
10.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.2900025972460125,36
10.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.15083655083655087,36
10.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.08313950004550086,36
10.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,-0.050965250965250966,36
10.0,2286,pfss_equator_abs_mean,ma_mean,pearson,0.01983005836939631,36
10.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.0501930501930502,36
10.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.42396808380861656,36
10.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.3163449163449164,36
10.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,-0.14059993828244133,36
10.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.1371943371943372,36
10.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.26369488076746406,36
10.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.15933075933075935,36
10.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.06266976215880476,36
10.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.04607464607464608,36
10.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,0.12338992110000564,36
10.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,0.09858429858429861,36
10.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.38696362526984124,36
10.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.16962676962676965,36
10.0,2286,pfss_global_abs_mean,bmag_mean,pearson,-0.292601682155955,36
10.0,2286,pfss_global_abs_mean,bmag_mean,spearman,-0.30141570141570145,36
10.0,2286,pfss_global_abs_mean,density_mean,pearson,0.14947454407938454,36
10.0,2286,pfss_global_abs_mean,density_mean,spearman,0.12432432432432433,36
10.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,-0.0011312159758546303,36
10.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,-0.06486486486486488,36
10.0,2286,pfss_global_abs_mean,ma_mean,pearson,0.22409099044338548,36
10.0,2286,pfss_global_abs_mean,ma_mean,spearman,0.27490347490347494,36
10.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.2848345343735229,36
10.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.24066924066924067,36
10.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.17121956189718598,36
10.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.05740025740025741,36
10.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.15935882434617687,36
10.0,2287,pfss_equator_abs_mean,density_mean,spearman,0.01698841698841699,36
10.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.19477479998774005,36
10.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.09935649935649937,36
10.0,2287,pfss_equator_abs_mean,ma_mean,pearson,0.03652734279338015,36
10.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.04066924066924067,36
10.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.197917579034734,36
10.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.13951093951093954,36
10.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.1469300158702031,36
10.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.04993564993564994,36
10.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.12540634037571,36
10.0,2287,pfss_midlat_abs_mean,density_mean,spearman,0.10785070785070787,36
10.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.1524371237659383,36
10.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,0.02059202059202059,36
10.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,0.12992915272041144,36
10.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,0.1045045045045045,36
10.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.13923111933846002,36
10.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.09163449163449164,36
10.0,2287,pfss_global_abs_mean,bmag_mean,pearson,-0.15961895314868255,36
10.0,2287,pfss_global_abs_mean,bmag_mean,spearman,-0.08854568854568855,36
10.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.13971793128701399,36
10.0,2287,pfss_global_abs_mean,density_mean,spearman,0.10218790218790218,36
10.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.17155233764458674,36
10.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,0.027799227799227798,36
10.0,2287,pfss_global_abs_mean,ma_mean,pearson,0.21481475093030974,36
10.0,2287,pfss_global_abs_mean,ma_mean,spearman,0.18841698841698845,36
10.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.06251562933316374,36
10.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.06512226512226513,36
10.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,-0.2760527712683908,36
10.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,-0.24736164736164734,36
10.0,2290,pfss_equator_abs_mean,density_mean,pearson,-0.028336270133421163,36
10.0,2290,pfss_equator_abs_mean,density_mean,spearman,-0.018790218790218794,36
10.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.0007686092769532092,36
10.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.013384813384813388,36
10.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.30921445657520547,36
10.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.29343629343629346,36
10.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.022028634027205177,36
10.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.02265122265122265,36
10.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,-0.294776653142816,36
10.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,-0.2962676962676963,36
10.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.0016119271654669541,36
10.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.018532818532818532,36
