cr,rss,lon_deg,equator_signed_br,equator_abs_br,midlat_signed_br,midlat_abs_br,global_signed_br,global_abs_br,equator_polarity,global_polarity,lon_bin,photo_equator_abs_br,photo_midlat_abs_br,photo_global_abs_br,photo_equator_signed_br,photo_midlat_signed_br,photo_global_signed_br,hmi_file,radial_expansion_proxy_equator,log_radial_expansion_proxy_equator,expansion_speed_proxy_equator,radial_expansion_proxy_midlat,log_radial_expansion_proxy_midlat,expansion_speed_proxy_midlat,radial_expansion_proxy_global,log_radial_expansion_proxy_global,expansion_speed_proxy_global
2281,2.0,27.0,0.5035997349254596,0.5035997349254596,0.4604832392130088,0.4604832392130088,0.3182572221045647,0.3189307092386211,1.0,1.0,27,7.172500000000001,8.983125,12.89375,6.717499999999999,7.888124999999998,9.959027777777782,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.5606154563711394,0.5515250727492457,-0.5515250727492457,4.877009755747383,0.6881536243352648,-0.6881536243352648,10.107015118410104,1.0046229153334305,-1.0046229153334305
2281,2.0,28.0,0.5096800315825526,0.5096800315825526,0.4658524106736892,0.4658524106736892,0.3213675356337909,0.322043794355504,1.0,1.0,28,3.97,10.891250000000003,10.777361111111109,3.345,8.821250000000001,5.423194444444449,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.9473001461687545,0.28943289644991377,-0.28943289644991377,5.84479641537633,0.7667693885143723,-0.7667693885143723,8.36637850193597,0.9225375085333697,-0.9225375085333697
2281,2.0,29.0,0.514573093824616,0.514573093824616,0.4702231673184846,0.4702231673184846,0.3238695646867803,0.3245491485338015,1.0,1.0,29,4.492500000000001,5.062500000000001,10.903888888888888,4.0175,2.5537499999999986,3.724444444444446,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,2.182634524576987,0.3389810205246852,-0.3389810205246852,2.6915411403853393,0.4300010224224799,-0.4300010224224799,8.399258585447543,0.9242409519595156,-0.9242409519595156
2281,2.0,30.0,0.5182444897057599,0.5182444897057599,0.4735609428023712,0.4735609428023712,0.325741684996073,0.3264251407215472,1.0,1.0,30,2.7575000000000003,3.2175,5.4745833333333325,2.1775000000000007,1.655,1.1595833333333323,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.3302119244748782,0.12392083667992941,-0.12392083667992941,1.6985670212580974,0.23008268773139853,-0.23008268773139853,4.1928321767986585,0.6225074795872296,-0.6225074795872296
2281,2.0,31.0,0.5206680707477866,0.5206680707477866,0.4758376468924957,0.4758376468924957,0.32696597504503,0.3276538424963876,1.0,1.0,31,2.8775000000000004,6.9399999999999995,5.533194444444446,-0.13750000000000015,4.288750000000002,2.5856944444444436,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.381638399617686,0.14039439499246495,-0.14039439499246495,3.6462016221931726,0.5618406799483883,-0.5618406799483883,4.221829356774176,0.6255006754640456,-0.6255006754640456
2281,2.0,32.0,0.5218259713970996,0.5218259713970996,0.4770317809750101,0.4770317809750101,0.3275283118011855,0.3282211238097126,1.0,1.0,32,5.1225000000000005,18.993125,8.200694444444446,3.0075000000000003,17.855625,5.523194444444443,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,2.454122773098752,0.3898962855081707,-0.3898962855081707,9.953804839365082,0.9979891214373668,-0.9979891214373668,6.246318296989646,0.795624111034766,-0.795624111034766
2281,2.0,33.0,0.521708484618084,0.521708484618084,0.4771284645921212,0.4771284645921212,0.32741841765923,0.328116699941638,1.0,1.0,33,4.635000000000001,11.013124999999993,7.620416666666673,4.590000000000001,9.819374999999997,2.3437499999999973,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,2.22106796067973,0.34656184738081813,-0.34656184738081813,5.770523987399646,0.7612152506780931,-0.7612152506780931,5.806178615734976,0.7638903919219202,-0.7638903919219202
2281,2.0,34.0,0.5203138235389771,0.5203138235389771,0.4761193775324295,0.4761193775324295,0.3266298603878348,0.3273341314566496,1.0,1.0,34,3.2525000000000004,19.567500000000003,12.619027777777786,2.6525000000000007,18.77625,7.770972222222222,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.5627587875129523,0.19389194965300752,-0.19389194965300752,10.274471552392981,1.0117594940243506,-1.0117594940243506,9.637726840172933,0.9839746130331775,-0.9839746130331775
2281,2.0,35.0,0.5176477816964976,0.5176477816964976,0.4740026237801572,0.4740026237801572,0.3251600088193906,0.3258707799053927,1.0,1.0,35,1.6400000000000006,39.63562500000001,15.119861111111115,-0.025,36.374375000000015,10.678194444444443,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,0.7920443484878826,-0.10125050052623565,0.10125050052623565,20.904749790152557,1.320244973828248,-1.320244973828248,11.5995833651461,1.0644423904797178,-1.0644423904797178
2281,2.0,36.0,0.5137233065666582,0.5137233065666582,0.4707825251699243,0.4707825251699243,0.3230099478622731,0.3237277228446351,1.0,1.0,36,3.0675,27.741875,11.643333333333329,-1.8725,26.935624999999998,7.801666666666664,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.4927782917329915,0.17399531085504835,-0.17399531085504835,14.731788839224038,1.168255485188507,-1.168255485188507,8.991609701373376,0.953837447222025,-0.953837447222025
2281,2.0,37.0,0.5085600027336252,0.5085600027336252,0.466469353895929,0.466469353895929,0.320184357134285,0.3209096324821604,1.0,1.0,37,5.9625,53.053124999999966,15.68611111111109,-2.4824999999999995,52.19812499999999,12.091388888888883,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,2.9310700644713563,0.46702619996337613,-0.46702619996337613,28.433338951906965,1.4538278622666865,-1.4538278622666865,12.220037608237805,1.0870725424879608,-1.0870725424879608
2281,2.0,38.0,0.5021835821947211,0.5021835821947211,0.4610790140519374,0.4610790140519374,0.3166913581166509,0.3174246228375472,1.0,1.0,38,1.825,55.040625,20.438611111111125,-1.7149999999999999,39.834374999999994,12.761944444444447,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,0.9085322901358602,-0.041659632826373076,0.041659632826373076,29.8433800512335,1.4748480096339778,-1.4748480096339778,16.09721618978758,1.2067507767804233,-1.2067507767804233
2281,2.0,39.0,0.4946252799329541,0.4946252799329541,0.4546326831147395,0.4546326831147395,0.3125423351896071,0.3132840707879695,1.0,1.0,39,1.5825,25.18125000000001,15.362361111111108,0.1024999999999999,-8.334999999999999,3.3179166666666693,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,0.7998479173034313,-0.09699258170148951,0.09699258170148951,13.847030215404029,1.141356639872621,-1.141356639872621,12.259130405570753,1.088459664843379,-1.088459664843379
2281,2.0,40.0,0.485921252973518,0.485921252973518,0.447156424687045,0.447156424687045,0.3077517361971909,0.308508329091728,1.0,1.0,40,1.9700000000000002,28.084375,13.231388888888898,-1.6300000000000003,-9.056875000000002,1.9122222222222223,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.0135387102050475,0.0058403404068243705,-0.0058403404068243705,15.701650166189406,1.1959452970213575,-1.1959452970213575,10.722067802709828,1.030278549228556,-1.030278549228556
2281,2.0,41.0,0.4761119806956812,0.4761119806956812,0.4386807838872071,0.4386807838872071,0.3023368583349208,0.3031092119210973,1.0,1.0,41,6.995,38.027499999999996,16.385833333333323,-6.3100000000000005,-7.877499999999996,0.855277777777778,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.6729804560783714,0.565018617471376,-0.565018617471376,21.67151001180939,1.335889172831081,-1.335889172831081,13.514793256760816,1.1308094064435708,-1.1308094064435708
2281,2.0,42.0,0.4652416831525642,0.4652416831525642,0.4292403764540299,0.4292403764540299,0.2963176250754212,0.2971064167053429,1.0,1.0,42,3.8300000000000005,30.674374999999998,12.712083333333327,-2.71,22.431874999999994,3.5037499999999984,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,2.058070105653049,0.3134601643912839,-0.3134601643912839,17.865499544452287,1.2520151641917452,-1.2520151641917452,10.696574205885138,1.029244708367045,-1.029244708367045
2281,2.0,43.0,0.4533577725910825,0.4533577725910825,0.4188734819457352,0.4188734819457352,0.289716359607182,0.2905222535643625,1.0,1.0,43,8.187500000000002,15.896249999999998,12.003611111111114,-6.127500000000002,13.024999999999997,4.515277777777777,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,4.514922041154087,0.6546502557815516,-0.6546502557815516,9.487500811796046,0.977151826063856,-0.977151826063856,10.329338771678488,1.0140725212289547,-1.0140725212289547
2281,2.0,44.0,0.4405103512511348,0.4405103512511348,0.4076216503285192,0.4076216503285192,0.2825575597939107,0.283381207372984,1.0,1.0,44,6.244999999999999,9.886875000000002,10.026666666666673,-4.765,8.348125000000003,-2.8097222222222222,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.5441845930878744,0.5495163333255441,-0.5495163333255441,6.0637572808214175,0.7827418090966913,-0.7827418090966913,8.845564213322778,0.9467255395541394,-0.9467255395541394
2281,2.0,45.0,0.4267517659108256,0.4267517659108256,0.3955293298022668,0.3955293298022668,0.2748676790250763,0.2757097186187114,1.0,1.0,45,1.56,22.391875000000002,12.90597222222221,-0.2549999999999999,21.606875000000006,-0.037361111111111206,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,0.913880225352119,-0.039110719886787056,0.039110719886787056,14.153106554192934,1.1508517763454795,-1.1508517763454795,11.702500266294866,1.0682786596820169,-1.0682786596820169
2281,2.0,46.0,0.4121362265873807,0.4121362265873807,0.3826435219345258,0.3826435219345258,0.2666749164961941,0.2675359736910486,1.0,1.0,46,20.575,31.730624999999993,11.761388888888888,-20.294999999999998,23.050624999999997,2.586111111111111,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,12.480703389245564,1.0962390620659348,-1.0962390620659348,20.73119181502139,1.3166242699572879,-1.3166242699572879,10.990474221675118,1.0410164319515516,-1.0410164319515516
2281,2.0,47.0,0.3967194934059858,0.3967194934059858,0.3690134681381471,0.3690134681381471,0.2580090195048126,0.2588897071829439,1.0,1.0,47,2.855,30.880000000000006,11.34625,-1.315,24.90250000000001,3.881249999999999,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.7991301457666935,0.2550625805461822,-0.2550625805461822,20.92064563104205,1.320575083143241,-1.320575083143241,10.956644552869568,1.0396775728262382,-1.0396775728262382
2281,2.0,48.0,0.38055863201876,0.38055863201876,0.3546903693011741,0.3546903693011741,0.2489010992638938,0.2498020177108199,1.0,1.0,48,2.8500000000000005,42.580625,13.864305555555562,-0.24500000000000005,0.03312499999999592,-0.3834722222222247,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.8722476382164333,0.2723632914095784,-0.2723632914095784,30.01253253922156,1.4773026439221169,-1.4773026439221169,13.875293805278025,1.1422421879503943,-1.1422421879503943
2281,2.0,49.0,0.3637118342790205,0.3637118342790205,0.3397271380926719,0.3397271380926719,0.2393834606345602,0.2403055034888234,1.0,1.0,49,7.7425,34.17562499999999,16.13527777777778,-5.8625,17.715624999999996,-0.1941666666666668,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,5.321864227588181,0.7260637905533244,-0.7260637905533244,25.14931923886917,1.4005262337337343,-1.4005262337337343,16.78621332379122,1.2249527379452447,-1.2249527379452447
2281,2.0,50.0,0.3462382972779924,0.3462382972779924,0.3241781812018354,0.3241781812018354,0.229489445049502,0.2304425272616239,1.0,1.0,50,15.055000000000001,28.633750000000003,13.35680555555556,9.13,27.982499999999998,3.1309722222222223,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,10.87040350414533,1.0362456651876097,-1.0362456651876097,22.081799192843,1.344034456180798,-1.344034456180798,14.49038694623349,1.1610799828742264,-1.1610799828742264
2281,2.0,51.0,0.3281981505704568,0.3281981505704568,0.3080992066857693,0.3080992066857693,0.2192532848697138,0.220238147287296,1.0,1.0,51,16.215,16.582499999999996,11.079166666666671,-15.73,14.298749999999998,0.610555555555554,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,12.351532124583835,1.0917208322500862,-1.0917208322500862,13.455487421063458,1.1288994345742496,-1.1288994345742496,12.576348379164003,1.0995545593134097,-1.0995545593134097
2281,2.0,52.0,0.3096524185838658,0.3096524185838658,0.2915470497862671,0.2915470497862671,0.2087099664974973,0.2097273325928734,1.0,1.0,52,1.6875,45.750000000000014,15.81805555555556,-0.5075000000000001,43.9725,8.677500000000002,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.3624146774934363,0.1343093136979911,-0.1343093136979911,39.23037468012393,1.5936224559942629,-1.5936224559942629,18.855500806685345,1.2754380718618472,-1.2754380718618472
2281,2.0,53.0,0.2906630030351063,0.2906630030351063,0.2745795091724539,0.2745795091724539,0.1978950988489334,0.1989456749899323,1.0,1.0,53,1.655,21.3325,10.57833333333333,-0.225,9.131250000000001,3.0555555555555545,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.4234697766128401,0.1533482505559544,-0.1533482505559544,19.422880520375788,1.2883136386170408,-1.2883136386170408,13.29299233806999,1.123622754428933,-1.123622754428933
2281,2.0,54.0,0.2712926687891627,0.2712926687891627,0.2572551846494157,0.2572551846494157,0.1868447833022707,0.1879292590188865,1.0,1.0,54,1.81,28.371875000000006,14.319861111111127,-1.0100000000000002,19.019375000000004,1.1051388888888893,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,1.6679403907949466,0.2221805256713756,-0.2221805256713756,27.571723227526842,1.4404639102776424,-1.4404639102776424,19.049536492973683,1.2798844130303888,-1.2798844130303888
2281,2.0,55.0,0.2516050161164434,0.2516050161164434,0.2396333070370166,0.2396333070370166,0.1755954810417202,0.1767209845599888,1.0,1.0,55,13.170000000000002,108.27312500000001,28.840555555555575,-11.755000000000003,-35.121875,-7.362499999999999,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,13.085987119097114,1.116806488474357,-1.116806488474357,112.95709091816153,2.0529134990896476,-2.0529134990896476,40.79956269393337,1.6106555081724914,-1.6106555081724914
2281,2.0,56.0,0.2316644227919525,0.2316644227919525,0.2217735511948567,0.2217735511948567,0.1641838738010941,0.1653566615527305,1.0,1.0,56,3.06,46.13687499999999,15.097361111111114,1.575,-35.609375000000014,-8.286805555555564,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.3021902577031104,0.5188020917887455,-0.5188020917887455,52.00899154951844,1.7160784329187384,-1.7160784329187384,22.825450407234918,1.3584193560835227,-1.3584193560835227
2281,2.0,57.0,0.2115359409727807,0.2115359409727807,0.2037358240926474,0.2037358240926474,0.1526467144437231,0.1538675743059653,1.0,1.0,57,3.224999999999999,19.75562500000001,8.932638888888883,0.615,14.621875000000003,4.639027777777778,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,3.811409050832377,0.5810855609438061,-0.5810855609438061,24.241717292458446,1.3845633821700383,-1.3845633821700383,14.513517434034465,1.1617726789480807,-1.1617726789480807
2281,2.0,58.0,0.1912851362225059,0.1912851362225059,0.1855800213459427,0.1855800213459427,0.1410206645147001,0.142290364030425,1.0,1.0,58,7.222500000000001,21.610000000000007,8.229861111111111,-0.8025000000000002,16.9775,3.7695833333333337,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.439442267483182,0.9749463346253868,-0.9749463346253868,29.11143107333259,1.464063555214665,-1.464063555214665,14.459624808731558,1.160157024244023,-1.160157024244023
2281,2.0,59.0,0.1709778593690318,0.1709778593690318,0.1673657477343451,0.1673657477343451,0.1293421169123782,0.1306718971858775,1.0,1.0,59,4.837500000000001,17.871249999999996,7.38847222222222,4.1875,8.846249999999998,2.1879166666666667,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.0732842513236385,0.8496211112566027,-0.8496211112566027,26.694903589781294,1.4264283567166252,-1.4264283567166252,14.135541729589157,1.1503124570181777,-1.1503124570181777
2281,2.0,60.0,0.1506799458989218,0.1506799458989218,0.1491519997681188,0.1491519997681188,0.1176470030471293,0.1190410324258331,1.0,1.0,60,2.875,16.33125,7.763749999999998,1.275,11.350000000000001,2.694583333333331,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,4.770044186783472,0.678522402098259,-0.678522402098259,27.373501571198513,1.4373303551661287,-1.4373303551661287,16.30477710456077,1.212314866133637,-1.212314866133637
2281,2.0,61.0,0.1304568421415726,0.1304568421415726,0.1309968112618768,0.1309968112618768,0.1059705852506856,0.1074297001860239,1.0,1.0,61,18.1075,4.641875000000001,6.684166666666667,15.047500000000003,2.495625,3.618888888888888,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,34.70017306633412,1.5403316408302534,-1.5403316408302534,8.858755711847808,0.9473727257891226,-0.9473727257891226,15.554745696703169,1.1918629152569147,-1.1918629152569147
2281,2.0,62.0,0.1103731623160708,0.1103731623160708,0.1129568659390082,0.1129568659390082,0.094347236685742,0.0958856146627468,1.0,1.0,62,3.12,7.269375000000002,6.068611111111113,1.435,-0.4431250000000003,2.4594444444444417,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.0669353276872515,0.849231116932796,-0.849231116932796,16.08882943849812,1.2065244476481898,-1.2065244476481898,15.822527530474476,1.1992758599997835,-1.1992758599997835
2281,2.0,63.0,0.0904921853447477,0.0904921853447477,0.0950870841539984,0.0950870841539984,0.0828102124848762,0.0844308184248473,1.0,1.0,63,1.925,30.547500000000014,14.517222222222234,0.5600000000000002,18.743750000000002,9.698888888888892,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,5.318138778134088,0.7257596661643051,-0.7257596661643051,80.31453554335197,1.9047941521901302,-1.9047941521901302,42.98555460274306,1.633322534409325,-1.633322534409325
2281,2.0,64.0,0.0708753048776543,0.0708753048776543,0.0774401936724386,0.0774401936724386,0.0713914172184574,0.0731036152714296,1.0,1.0,64,4.4775,19.00875,10.418888888888885,2.5375,9.348749999999999,3.5352777777777766,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,15.79358285558386,1.1984806631242688,-1.1984806631242688,61.36590412081227,1.7879271371817285,-1.7879271371817285,35.630552778423265,1.5518225601213411,-1.5518225601213411
2281,2.0,65.0,0.0515814499532821,0.0558384010951115,0.0600662969170539,0.068152617782902,0.0601211749767685,0.0659774377677083,1.0,1.0,65,2.192500000000001,20.065625000000004,9.151111111111113,1.2375000000000003,-0.005624999999999903,0.8011111111111123,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.816273196404026,0.9919466367238061,-0.9919466367238061,73.60548153820889,1.8669101582661718,-1.8669101582661718,34.67515343400465,1.5400183914582029,-1.5400183914582029
2281,2.0,66.0,0.0326664968511528,0.0493727063754679,0.0430124489601031,0.0668875071212731,0.0490280092225647,0.0628893453794047,1.0,1.0,66,2.795,35.36062500000001,13.655138888888896,1.145,-24.211875,-6.835694444444447,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,14.152556165063535,1.1508348870774772,-1.1508348870774772,132.16453461140358,2.121114931027496,-2.121114931027496,54.28240191764162,1.7346590563144992,-1.7346590563144992
2281,2.0,67.0,0.0141826947772681,0.0479022277426267,0.0263222616930513,0.0692267483150241,0.0381384400894553,0.0618484776795393,1.0,1.0,67,2.3274999999999997,28.198749999999997,12.02083333333333,0.22749999999999987,-24.8025,-7.1755555555555555,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,12.147138607547628,1.0844739871272988,-1.0844739871272988,101.8347339950102,2.0078959333003565,-2.0078959333003565,48.58985129600878,1.6865455699536906,-1.6865455699536906
2281,2.0,68.0,-0.0038218711271447,0.0499230466856732,0.0100355498984611,0.0730270065708935,0.027476806879835,0.0621766452953611,-1.0,1.0,68,1.4375000000000002,66.69125,24.295138888888882,-0.47750000000000015,-62.82374999999998,-19.900972222222226,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.198579090388982,0.8572467805836869,-0.8572467805836869,228.31022772122375,2.3585253672212767,-2.3585253672212767,97.68595094459648,1.9898321085911785,-1.9898321085911785
2281,2.0,69.0,-0.0213037564210436,0.0546136167787246,-0.0058119656623746,0.0778588909645148,0.0170651231415065,0.0634912880438136,-1.0,1.0,69,1.1625,26.670625,9.43375,0.7224999999999999,-18.700625,-4.669305555555557,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,5.321475066877763,0.7260320316580177,-0.7260320316580177,85.63769875734386,1.9326649884867741,-1.9326649884867741,37.14584429870925,1.5699102340026134,-1.5699102340026134
2281,2.0,70.0,-0.0382245523884126,0.0613860261168069,-0.0211888845525571,0.0834522167948125,0.0069229708722821,0.0655367767282671,-1.0,1.0,70,4.4125000000000005,39.24875000000001,12.897361111111106,-0.6925000000000003,-22.213750000000005,-5.727083333333338,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,17.970295029375997,1.2545552072468813,-1.2545552072468813,117.57851231352718,2.070327960886969,-2.070327960886969,49.19894506174371,1.6919557905971294,-1.6919557905971294
2281,2.0,71.0,-0.0545511812100636,0.0697371767220237,-0.0360682711256317,0.0895762656279647,-0.0029325608552653,0.068109155209231,-1.0,-1.0,71,5.8149999999999995,29.427500000000002,13.945138888888893,-3.720000000000001,-11.136250000000002,-5.4743055555555635,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,20.84612638958312,1.3190253665558156,-1.3190253665558156,82.12973546536492,1.9145004239947643,-1.9145004239947643,51.186726828608776,1.7091573591708233,-1.7091573591708233
2281,2.0,72.0,-0.0702560771290996,0.0794467393903683,-0.0504277090249847,0.0961277161894937,-0.0124868891790932,0.0710889314573841,-1.0,-1.0,72,2.8825,39.657500000000006,13.627916666666662,0.7624999999999998,-19.833750000000002,-5.684861111111113,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.070542171141195,0.9576332468062503,-0.9576332468062503,103.13752779121569,2.013416717147282,-2.013416717147282,47.92559258974174,1.6805674915420412,-1.6805674915420412
2281,2.0,73.0,-0.0853172443685592,0.0901571872009442,-0.064249261228706,0.102943906318663,-0.0217279008562849,0.0743583805527927,-1.0,-1.0,73,2.7125000000000004,47.013749999999995,14.216805555555549,0.7175,-14.188750000000008,-4.741250000000003,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,7.521585589051054,0.8763094017603652,-0.8763094017603652,114.17322229464673,2.057564258259018,-2.057564258259018,47.79826244824533,1.6794121095231105,-1.6794121095231105
2281,2.0,74.0,-0.0997181880308336,0.1016748886995693,-0.0775193351516054,0.1099365305009684,-0.0306458660791252,0.0778290190201273,-1.0,-1.0,74,3.91,65.09187499999999,20.760138888888886,-0.9949999999999999,18.948125000000005,3.5698611111111127,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,9.613976592473426,0.9829030604000754,-0.9829030604000754,148.02148726948096,2.1703247635383147,-2.1703247635383147,66.68508465820481,1.8240287068549896,-1.8240287068549896
2281,2.0,75.0,-0.1134477198829338,0.1138347603544106,-0.0902284564139241,0.117031331743985,-0.0392333050759214,0.0814464928937381,-1.0,-1.0,75,11.1225,62.50875,18.928055555555574,9.0975,-3.4449999999999976,-0.8766666666666644,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,24.42685337363442,1.387867525488273,-1.387867525488273,133.52994678541015,2.1255786759264166,-2.1255786759264166,58.09966421835589,1.7641736224327307,-1.7641736224327307
2281,2.0,76.0,-0.1264996465060449,0.1264996465060449,-0.1023709588646704,0.1241676451837786,-0.0474848119064229,0.085161162836307,-1.0,-1.0,76,1.3225000000000002,50.11500000000001,14.451250000000009,-0.6525,-34.62875000000001,-7.889305555555556,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,2.613643667250887,0.41724637746970566,-0.41724637746970566,100.9018893887888,2.0038992984811395,-2.0038992984811395,42.423240590835874,1.6276038399694217,-1.6276038399694217
2281,2.0,77.0,-0.1388723524233139,0.1388723524233139,-0.1139446020659061,0.1312976181839564,-0.0553968416981114,0.0889334625837395,-1.0,-1.0,77,7.4375,29.695000000000004,9.94375,-1.7675000000000005,-24.0525,-6.123472222222224,/Users/sssuriset/Desktop/astro_project/psp-solar-wind-variability/data/raw/magnetograms/hmi/hmi_cr2281_resampled_180x360.fits,13.389094139719118,1.1267511951278077,-1.1267511951278077,56.54139125051644,1.7523664904815621,-1.7523664904815621,27.952779839863403,1.4464250039605884,-1.4464250039605884
