scan_shift_deg,cr,x,y,method,r,n
5.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.20868347338935572,35
5.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.0003905875186051203,35
5.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,-0.024369747899159664,35
5.0,2286,pfss_equator_abs_mean,ma_mean,pearson,0.11974873036684375,35
5.0,2286,pfss_equator_abs_mean,ma_mean,spearman,0.1403361344537815,35
5.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.4639833411502312,35
5.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.24985994397759106,35
5.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,-0.2137320182363621,36
5.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.15495495495495495,36
5.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.23109926217071172,35
5.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.18795518207282913,35
5.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.012242811504300713,35
5.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.005602240896358544,35
5.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,0.20413135879214697,35
5.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,0.2030812324929972,35
5.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.39228082073184156,35
5.0,2286,pfss_global_abs_mean,speed_mean,spearman,0.005602240896358544,35
5.0,2286,pfss_global_abs_mean,bmag_mean,pearson,-0.36852873489302534,36
5.0,2286,pfss_global_abs_mean,bmag_mean,spearman,-0.2857142857142857,36
5.0,2286,pfss_global_abs_mean,density_mean,pearson,0.09787409481558768,35
5.0,2286,pfss_global_abs_mean,density_mean,spearman,0.07563025210084034,35
5.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,-0.07392873914788875,35
5.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,-0.02661064425770308,35
5.0,2286,pfss_global_abs_mean,ma_mean,pearson,0.29706627178316247,35
5.0,2286,pfss_global_abs_mean,ma_mean,spearman,0.3212885154061625,35
5.0,2287,pfss_equator_abs_mean,speed_mean,pearson,0.00044255743576653445,36
5.0,2287,pfss_equator_abs_mean,speed_mean,spearman,0.052513031835363745,36
5.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,0.07882466566193916,36
5.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,0.18198198198198198,36
5.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.01625707866531477,36
5.0,2287,pfss_equator_abs_mean,density_mean,spearman,0.16962676962676965,36
5.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.015496952052633538,36
5.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,0.1312741312741313,36
5.0,2287,pfss_equator_abs_mean,ma_mean,pearson,0.028871087512428912,36
5.0,2287,pfss_equator_abs_mean,ma_mean,spearman,0.010810810810810811,36
5.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,0.041058328266507724,36
5.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,0.09691743375497279,36
5.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,0.0717196647679582,36
5.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,0.11042471042471043,36
5.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.011719423209112538,36
5.0,2287,pfss_midlat_abs_mean,density_mean,spearman,0.15752895752895751,36
5.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.00955436750726004,36
5.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,0.15469755469755472,36
5.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,0.0894438470766439,36
5.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,0.08983268983268984,36
5.0,2287,pfss_global_abs_mean,speed_mean,pearson,0.08238601912462952,36
5.0,2287,pfss_global_abs_mean,speed_mean,spearman,0.0897097627187464,36
5.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.05131532414890492,36
5.0,2287,pfss_global_abs_mean,bmag_mean,spearman,0.0453024453024453,36
5.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.017710450321237338,36
5.0,2287,pfss_global_abs_mean,density_mean,spearman,0.12715572715572715,36
5.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.023454368646339426,36
5.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,0.14362934362934363,36
5.0,2287,pfss_global_abs_mean,ma_mean,pearson,0.16274867914912053,36
5.0,2287,pfss_global_abs_mean,ma_mean,spearman,0.14208494208494207,36
5.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.02515598739493857,36
5.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.011325611325611325,36
5.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,-0.17410271660380905,36
5.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,-0.21981981981981982,36
5.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.07149344156600768,36
5.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.14182754182754184,36
5.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.11200055992423424,36
5.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.19073359073359075,36
5.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.3166485151048187,36
5.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.36164736164736166,36
5.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.06853816611901892,36
5.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.029343629343629347,36
5.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,-0.1839982619675611,36
5.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,-0.22187902187902186,36
5.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.10622715961285673,36
5.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.1505791505791506,36
5.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.13037289130385446,36
5.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.18738738738738742,36
5.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,0.3390765575386326,36
5.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,0.36190476190476195,36
5.0,2290,pfss_global_abs_mean,speed_mean,pearson,-0.16784564301797536,36
5.0,2290,pfss_global_abs_mean,speed_mean,spearman,-0.10476190476190476,36
5.0,2290,pfss_global_abs_mean,bmag_mean,pearson,-0.19593464658640608,36
5.0,2290,pfss_global_abs_mean,bmag_mean,spearman,-0.26460746460746465,36
5.0,2290,pfss_global_abs_mean,density_mean,pearson,0.19860046505226694,36
5.0,2290,pfss_global_abs_mean,density_mean,spearman,0.25765765765765763,36
5.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.18403644569361066,36
5.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.27207207207207207,36
5.0,2290,pfss_global_abs_mean,ma_mean,pearson,0.39023775227022706,36
5.0,2290,pfss_global_abs_mean,ma_mean,spearman,0.4311454311454312,36
10.0,all,pfss_equator_abs_mean,speed_mean,pearson,0.028538022810107578,216
10.0,all,pfss_equator_abs_mean,speed_mean,spearman,-0.07633224645353053,216
10.0,all,pfss_equator_abs_mean,bmag_mean,pearson,0.0776517616216956,216
10.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.034552685790495245,216
10.0,all,pfss_equator_abs_mean,density_mean,pearson,0.10571649101810571,216
10.0,all,pfss_equator_abs_mean,density_mean,spearman,0.0943211993474559,216
10.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,0.1326698159005283,216
10.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.07644768334940877,216
10.0,all,pfss_equator_abs_mean,ma_mean,pearson,0.08969897651814539,216
10.0,all,pfss_equator_abs_mean,ma_mean,spearman,0.017149525476607246,216
10.0,all,pfss_midlat_abs_mean,speed_mean,pearson,0.017947216852949154,216
10.0,all,pfss_midlat_abs_mean,speed_mean,spearman,-0.06497284884275639,216
10.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.06299795092003133,216
10.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.02146250848426392,216
10.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.10117417073962058,216
10.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.09375796330034888,216
10.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.12180750053252073,216
10.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.08453303802141011,216
10.0,all,pfss_midlat_abs_mean,ma_mean,pearson,0.10007595767078925,216
10.0,all,pfss_midlat_abs_mean,ma_mean,spearman,0.0394860619916884,216
10.0,all,pfss_global_abs_mean,speed_mean,pearson,-0.031008439429786212,216
10.0,all,pfss_global_abs_mean,speed_mean,spearman,-0.053359220780711196,216
10.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.0260296898517931,216
10.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.012909179675871348,216
10.0,all,pfss_global_abs_mean,density_mean,pearson,0.08429746734639837,216
10.0,all,pfss_global_abs_mean,density_mean,spearman,0.09273032543850247,216
10.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.07460169129106144,216
10.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.08891032281879993,216
10.0,all,pfss_global_abs_mean,ma_mean,pearson,0.09015937304715835,216
10.0,all,pfss_global_abs_mean,ma_mean,spearman,0.05241072172805106,216
10.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.29163848734884984,36
10.0,2281,pfss_equator_abs_mean,speed_mean,spearman,-0.3428571428571429,36
10.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,0.03190282155959107,36
10.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,0.026512226512226515,36
10.0,2281,pfss_equator_abs_mean,density_mean,pearson,-0.07084917305899219,36
10.0,2281,pfss_equator_abs_mean,density_mean,spearman,-0.17142857142857146,36
10.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,-0.22235161275313708,36
10.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,-0.46383526383526386,36
10.0,2281,pfss_equator_abs_mean,ma_mean,pearson,-0.30215316782872625,36
10.0,2281,pfss_equator_abs_mean,ma_mean,spearman,-0.2635778635778636,36
10.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.26585017586826165,36
10.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,-0.2836550836550837,36
10.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,0.05458093033853512,36
10.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,0.0010296010296010297,36
10.0,2281,pfss_midlat_abs_mean,density_mean,pearson,-0.05756276794387291,36
10.0,2281,pfss_midlat_abs_mean,density_mean,spearman,-0.21544401544401545,36
10.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.19047400405737502,36
10.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.4761904761904762,36
10.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,-0.293258487416707,36
10.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,-0.23320463320463325,36
10.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.22380481327541113,36
10.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.18532818532818532,36
10.0,2281,pfss_global_abs_mean,bmag_mean,pearson,0.08344397101323957,36
10.0,2281,pfss_global_abs_mean,bmag_mean,spearman,0.018018018018018018,36
10.0,2281,pfss_global_abs_mean,density_mean,pearson,-0.02328895368431187,36
10.0,2281,pfss_global_abs_mean,density_mean,spearman,-0.23268983268983273,36
10.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,-0.1243941989994629,36
10.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,-0.4324324324324325,36
10.0,2281,pfss_global_abs_mean,ma_mean,pearson,-0.25495542036946556,36
10.0,2281,pfss_global_abs_mean,ma_mean,spearman,-0.18326898326898328,36
10.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.1060135679341942,36
10.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.18146718146718147,36
10.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,-0.18065700131774787,36
10.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,-0.22625482625482626,36
10.0,2283,pfss_equator_abs_mean,density_mean,pearson,-0.3364537467196378,36
10.0,2283,pfss_equator_abs_mean,density_mean,spearman,-0.37580437580437587,36
10.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,-0.3465201714971118,36
10.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,-0.372972972972973,36
10.0,2283,pfss_equator_abs_mean,ma_mean,pearson,-0.11455642191147292,36
10.0,2283,pfss_equator_abs_mean,ma_mean,spearman,-0.09652509652509651,36
10.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.1620550497718398,36
10.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.21544401544401545,36
10.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,-0.22668093578831192,36
10.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,-0.27052767052767057,36
10.0,2283,pfss_midlat_abs_mean,density_mean,pearson,-0.44108860391334587,36
10.0,2283,pfss_midlat_abs_mean,density_mean,spearman,-0.4604890604890605,36
10.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.45657440021740403,36
10.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.4545688545688546,36
10.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,-0.1655181445333966,36
10.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,-0.11042471042471043,36
10.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.20813741492931392,36
10.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.18738738738738742,36
10.0,2283,pfss_global_abs_mean,bmag_mean,pearson,-0.23787870166993416,36
10.0,2283,pfss_global_abs_mean,bmag_mean,spearman,-0.17734877734877738,36
10.0,2283,pfss_global_abs_mean,density_mean,pearson,-0.5399143321551412,36
10.0,2283,pfss_global_abs_mean,density_mean,spearman,-0.5207207207207207,36
10.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,-0.5632597456331241,36
10.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,-0.5194337194337195,36
10.0,2283,pfss_global_abs_mean,ma_mean,pearson,-0.28424971672627675,36
10.0,2283,pfss_global_abs_mean,ma_mean,spearman,-0.24581724581724582,36
10.0,2284,pfss_equator_abs_mean,speed_mean,pearson,0.5464793280108806,36
10.0,2284,pfss_equator_abs_mean,speed_mean,spearman,0.355984555984556,36
10.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,0.48643223872433367,36
10.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.13770913770913773,36
10.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.2462442279317418,36
10.0,2284,pfss_equator_abs_mean,density_mean,spearman,-0.14826254826254825,36
10.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,0.6080365229615103,36
10.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.054826254826254826,36
10.0,2284,pfss_equator_abs_mean,ma_mean,pearson,0.30816009415118767,36
10.0,2284,pfss_equator_abs_mean,ma_mean,spearman,0.0398970398970399,36
10.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,0.498798035527687,36
10.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,0.2545688545688546,36
10.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,0.541093766232793,36
10.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.2728442728442729,36
10.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.34428124988445935,36
10.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.058429858429858435,36
10.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,0.639407628075858,36
10.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.21132561132561134,36
10.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,0.28843524148147204,36
10.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,0.06924066924066924,36
10.0,2284,pfss_global_abs_mean,speed_mean,pearson,0.25889609776951283,36
10.0,2284,pfss_global_abs_mean,speed_mean,spearman,0.15032175032175035,36
10.0,2284,pfss_global_abs_mean,bmag_mean,pearson,0.5227223261728454,36
10.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.45611325611325615,36
10.0,2284,pfss_global_abs_mean,density_mean,pearson,0.3826198429762023,36
10.0,2284,pfss_global_abs_mean,density_mean,spearman,0.24581724581724582,36
10.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,0.5153769336500625,36
10.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,0.29884169884169887,36
10.0,2284,pfss_global_abs_mean,ma_mean,pearson,0.03716409133901508,36
10.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.09395109395109397,36
10.0,2286,pfss_equator_abs_mean,speed_mean,pearson,-0.5494388578720929,36
10.0,2286,pfss_equator_abs_mean,speed_mean,spearman,-0.49292149292149295,36
10.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,-0.03720242808155656,36
10.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,-0.04890604890604891,36
10.0,2286,pfss_equator_abs_mean,density_mean,pearson,0.3529864000795923,36
10.0,2286,pfss_equator_abs_mean,density_mean,spearman,0.30193050193050197,36
10.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,0.12227223699244655,36
10.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,0.029343629343629347,36
10.0,2286,pfss_equator_abs_mean,ma_mean,pearson,0.11018448845344334,36
10.0,2286,pfss_equator_abs_mean,ma_mean,spearman,0.047361647361647365,36
10.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,-0.5420326016965435,36
10.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,-0.436036036036036,36
10.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,-0.13433794601154472,36
10.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.1335907335907336,36
10.0,2286,pfss_midlat_abs_mean,density_mean,pearson,0.33262272376711716,36
10.0,2286,pfss_midlat_abs_mean,density_mean,spearman,0.2633204633204633,36
10.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.11304100441313152,36
10.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.002574002574002574,36
10.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,0.19795765748966518,36
10.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,0.11917631917631917,36
10.0,2286,pfss_global_abs_mean,speed_mean,pearson,-0.48670662655019076,36
10.0,2286,pfss_global_abs_mean,speed_mean,spearman,-0.2175032175032175,36
10.0,2286,pfss_global_abs_mean,bmag_mean,pearson,-0.2817841524520155,36
10.0,2286,pfss_global_abs_mean,bmag_mean,spearman,-0.2633204633204633,36
10.0,2286,pfss_global_abs_mean,density_mean,pearson,0.21464597939206378,36
10.0,2286,pfss_global_abs_mean,density_mean,spearman,0.17837837837837842,36
10.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.05084900979351804,36
10.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,-0.024710424710424714,36
10.0,2286,pfss_global_abs_mean,ma_mean,pearson,0.28661267421174474,36
10.0,2286,pfss_global_abs_mean,ma_mean,spearman,0.2810810810810811,36
10.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.1279988053598916,36
10.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.1070785070785071,36
10.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,0.04143671176949932,36
10.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,0.16216216216216217,36
10.0,2287,pfss_equator_abs_mean,density_mean,pearson,0.011437333877802477,36
10.0,2287,pfss_equator_abs_mean,density_mean,spearman,0.3057915057915058,36
10.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.027187346075720577,36
10.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,0.19485199485199484,36
10.0,2287,pfss_equator_abs_mean,ma_mean,pearson,0.04156519134546601,36
10.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.004375804375804376,36
10.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.09385921676840836,36
10.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.030373230373230378,36
10.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,0.025716970614442662,36
10.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,0.10656370656370658,36
10.0,2287,pfss_midlat_abs_mean,density_mean,pearson,0.004381036490212622,36
10.0,2287,pfss_midlat_abs_mean,density_mean,spearman,0.28957528957528955,36
10.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.03050730657797626,36
10.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,0.216988416988417,36
10.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,0.100898218010706,36
10.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,0.1003861003861004,36
10.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.03914803409936828,36
10.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.010296010296010296,36
10.0,2287,pfss_global_abs_mean,bmag_mean,pearson,-0.005713150517153027,36
10.0,2287,pfss_global_abs_mean,bmag_mean,spearman,0.02059202059202059,36
10.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.020199802647304463,36
10.0,2287,pfss_global_abs_mean,density_mean,spearman,0.20926640926640927,36
10.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.05431348319603135,36
10.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,0.1528957528957529,36
10.0,2287,pfss_global_abs_mean,ma_mean,pearson,0.1797108461450789,36
10.0,2287,pfss_global_abs_mean,ma_mean,spearman,0.16962676962676965,36
10.0,2290,pfss_equator_abs_mean,speed_mean,pearson,-0.050365337477635226,36
10.0,2290,pfss_equator_abs_mean,speed_mean,spearman,-0.05225225225225225,36
10.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,-0.22348478186600929,36
10.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,-0.20643500643500645,36
10.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.11507770858155528,36
10.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.19871299871299875,36
10.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.13157937284953247,36
10.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.21518661518661522,36
10.0,2290,pfss_equator_abs_mean,ma_mean,pearson,0.3703773800287375,36
10.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.3969111969111969,36
10.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,-0.08801189193318368,36
10.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,-0.07104247104247104,36
10.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,-0.22908769165024476,36
10.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,-0.2105534105534106,36
10.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.15076239216898732,36
10.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.2007722007722008,36
10.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.1529778543092699,36
10.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.20875160875160878,36
