scan_shift_deg,cr,x,y,method,r,n
90.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.14251065294940282,36
90.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.41570141570141567,36
90.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.2378406727821311,36
90.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.36344916344916345,36
90.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.11618468701027299,36
90.0,2281,pfss_global_abs_mean,speed_mean,spearman,-0.014414414414414415,36
90.0,2281,pfss_global_abs_mean,bmag_mean,pearson,-0.08322664375057148,36
90.0,2281,pfss_global_abs_mean,bmag_mean,spearman,-0.07232947232947234,36
90.0,2281,pfss_global_abs_mean,density_mean,pearson,0.21054299641126592,36
90.0,2281,pfss_global_abs_mean,density_mean,spearman,0.32715572715572716,36
90.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.16827154071989373,36
90.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.4193050193050194,36
90.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.24970934597664177,36
90.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.3181467181467182,36
90.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.16947479123621337,36
90.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.1451737451737452,36
90.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,0.044978817898028,36
90.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,-0.02882882882882883,36
90.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.08075296882640247,36
90.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.1528957528957529,36
90.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.1708893026764786,36
90.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.21389961389961393,36
90.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.12846806527976534,36
90.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.16731016731016732,36
90.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.10792962496493151,36
90.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.08082368082368084,36
90.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.14045182645648874,36
90.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,0.061003861003861015,36
90.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.13822310105183105,36
90.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.2548262548262548,36
90.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.23471014394037465,36
90.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.2885456885456885,36
90.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.1072971071570741,36
90.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.08468468468468471,36
90.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.07680402204393745,36
90.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.02059202059202059,36
90.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.21187919896808496,36
90.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.04195624195624196,36
90.0,2283,pfss_global_abs_mean,density_mean,pearson,0.15438542908748148,36
90.0,2283,pfss_global_abs_mean,density_mean,spearman,0.2676962676962677,36
90.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.25917206633439377,36
90.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.26383526383526384,36
90.0,2283,pfss_global_abs_mean,ma_mean,pearson,0.09748073315684565,36
90.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.027027027027027032,36
90.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.10827642404043515,36
90.0,2284,pfss_equator_abs_mean,speed_mean,spearman,-0.10630630630630632,36
90.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.14540603238365307,36
90.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,-0.07541827541827544,36
90.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.12442420058123183,36
90.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.1812097812097812,36
90.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.08216419625937019,36
90.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.12972972972972976,36
90.0,2284,pfss_equator_abs_mean,ma_mean,pearson,0.1426382020382676,36
90.0,2284,pfss_equator_abs_mean,ma_mean,spearman,0.22084942084942086,36
90.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.15164088295814268,36
90.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.24633204633204633,36
90.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.080423543067348,36
90.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.07722007722007723,36
90.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.17904393051980985,36
90.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.25868725868725867,36
90.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.048991947313772606,36
90.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.10810810810810813,36
90.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,0.06677048772262527,36
90.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,0.05662805662805664,36
90.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.2962774873239269,36
90.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.3541827541827542,36
90.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.0936861344868125,36
90.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.05585585585585586,36
90.0,2284,pfss_global_abs_mean,density_mean,pearson,0.13355496349490797,36
90.0,2284,pfss_global_abs_mean,density_mean,spearman,0.1917631917631918,36
90.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.11320171346070952,36
90.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,-0.03268983268983269,36
90.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.04302065777430612,36
90.0,2284,pfss_global_abs_mean,ma_mean,spearman,-0.053796653796653805,36
90.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.32001629738763787,36
90.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.35469755469755476,36
90.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,0.05612835062115353,36
90.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,-0.12432432432432433,36
90.0,2286,pfss_equator_abs_mean,density_mean,pearson,-0.20177431201810522,36
90.0,2286,pfss_equator_abs_mean,density_mean,spearman,-0.20540540540540542,36
90.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,-0.046192159411753815,36
90.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,-0.05765765765765766,36
90.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.09593018008288519,36
90.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.07232947232947234,36
90.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.3518536673436295,36
90.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.4146718146718147,36
90.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.19333760646866058,36
90.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.05585585585585586,36
90.0,2286,pfss_midlat_abs_mean,density_mean,pearson,-0.180071857780858,36
90.0,2286,pfss_midlat_abs_mean,density_mean,spearman,-0.1590733590733591,36
90.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,0.00195318910448391,36
90.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,0.037065637065637064,36
90.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.15883531163541556,36
90.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.10141570141570141,36
90.0,2286,pfss_global_abs_mean,speed_mean,pearson,0.23732856822791867,36
90.0,2286,pfss_global_abs_mean,speed_mean,spearman,0.26435006435006436,36
90.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.28670808512586854,36
90.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.039639639639639644,36
90.0,2286,pfss_global_abs_mean,density_mean,pearson,-0.07393141216001414,36
90.0,2286,pfss_global_abs_mean,density_mean,spearman,0.04993564993564994,36
90.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.06521488916648176,36
90.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.21132561132561134,36
90.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.14138616843748703,36
90.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.11016731016731017,36
90.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.46744748985349904,36
90.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.38764478764478766,36
90.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.21755322142428407,36
90.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.2550836550836551,36
90.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.2527938788413107,36
90.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.21570141570141574,36
90.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.304285722555195,36
90.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.3464607464607465,36
90.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.19336064294757904,36
90.0,2287,pfss_equator_abs_mean,ma_mean,spearman,-0.10682110682110685,36
90.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.34541483319030986,36
90.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.23963963963963963,36
90.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.020608202697481197,36
90.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.06357786357786357,36
90.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.164629027978754,36
90.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.1927927927927928,36
90.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.19253785359855258,36
90.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.2833976833976834,36
90.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.31343376960238634,36
90.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.2782496782496783,36
90.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.12084195489674128,36
90.0,2287,pfss_global_abs_mean,speed_mean,spearman,-0.07567567567567568,36
90.0,2287,pfss_global_abs_mean,bmag_mean,pearson,0.24837375530801592,36
90.0,2287,pfss_global_abs_mean,bmag_mean,spearman,0.11454311454311455,36
90.0,2287,pfss_global_abs_mean,density_mean,pearson,-0.05903204765582836,36
90.0,2287,pfss_global_abs_mean,density_mean,spearman,-0.14954954954954955,36
90.0,2287,pfss_global_abs_mean,pdyn_mean,pearson,-0.029934942826242122,36
90.0,2287,pfss_global_abs_mean,pdyn_mean,spearman,-0.20308880308880312,36
90.0,2287,pfss_global_abs_mean,ma_mean,pearson,-0.47351128452220487,36
90.0,2287,pfss_global_abs_mean,ma_mean,spearman,-0.45765765765765765,36
90.0,2290,pfss_equator_abs_mean,speed_mean,pearson,0.005694810915276123,36
90.0,2290,pfss_equator_abs_mean,speed_mean,spearman,0.05714285714285715,36
90.0,2290,pfss_equator_abs_mean,bmag_mean,pearson,0.13727714029049543,36
90.0,2290,pfss_equator_abs_mean,bmag_mean,spearman,0.19382239382239383,36
90.0,2290,pfss_equator_abs_mean,density_mean,pearson,0.10743177343505593,36
90.0,2290,pfss_equator_abs_mean,density_mean,spearman,0.10167310167310167,36
90.0,2290,pfss_equator_abs_mean,pdyn_mean,pearson,0.19320830983035622,36
90.0,2290,pfss_equator_abs_mean,pdyn_mean,spearman,0.261003861003861,36
90.0,2290,pfss_equator_abs_mean,ma_mean,pearson,-0.14308551416768944,36
90.0,2290,pfss_equator_abs_mean,ma_mean,spearman,0.006692406692406694,36
90.0,2290,pfss_midlat_abs_mean,speed_mean,pearson,0.05574833794291541,36
90.0,2290,pfss_midlat_abs_mean,speed_mean,spearman,0.11068211068211067,36
90.0,2290,pfss_midlat_abs_mean,bmag_mean,pearson,0.13449505722248092,36
90.0,2290,pfss_midlat_abs_mean,bmag_mean,spearman,0.21132561132561134,36
90.0,2290,pfss_midlat_abs_mean,density_mean,pearson,0.05418241157794665,36
90.0,2290,pfss_midlat_abs_mean,density_mean,spearman,0.04144144144144144,36
90.0,2290,pfss_midlat_abs_mean,pdyn_mean,pearson,0.14063333334085146,36
90.0,2290,pfss_midlat_abs_mean,pdyn_mean,spearman,0.1994851994851995,36
90.0,2290,pfss_midlat_abs_mean,ma_mean,pearson,-0.18742098032588642,36
90.0,2290,pfss_midlat_abs_mean,ma_mean,spearman,-0.047876447876447875,36
90.0,2290,pfss_global_abs_mean,speed_mean,pearson,0.2034947330970439,36
90.0,2290,pfss_global_abs_mean,speed_mean,spearman,0.22779922779922782,36
90.0,2290,pfss_global_abs_mean,bmag_mean,pearson,0.19779243673071317,36
90.0,2290,pfss_global_abs_mean,bmag_mean,spearman,0.26383526383526384,36
90.0,2290,pfss_global_abs_mean,density_mean,pearson,-0.054842656463895564,36
90.0,2290,pfss_global_abs_mean,density_mean,spearman,-0.07155727155727155,36
90.0,2290,pfss_global_abs_mean,pdyn_mean,pearson,0.061840870132217424,36
90.0,2290,pfss_global_abs_mean,pdyn_mean,spearman,0.11196911196911198,36
90.0,2290,pfss_global_abs_mean,ma_mean,pearson,-0.3123804046269608,36
90.0,2290,pfss_global_abs_mean,ma_mean,spearman,-0.1734877734877735,36
95.0,all,pfss_equator_abs_mean,speed_mean,pearson,-0.019231472128190995,215
95.0,all,pfss_equator_abs_mean,speed_mean,spearman,0.03734700992996407,215
95.0,all,pfss_equator_abs_mean,bmag_mean,pearson,-0.025655899683386895,216
95.0,all,pfss_equator_abs_mean,bmag_mean,spearman,0.02881317282486181,216
95.0,all,pfss_equator_abs_mean,density_mean,pearson,0.031948893595665134,215
95.0,all,pfss_equator_abs_mean,density_mean,spearman,0.12967229346277379,215
95.0,all,pfss_equator_abs_mean,pdyn_mean,pearson,-0.010368039030811408,215
95.0,all,pfss_equator_abs_mean,pdyn_mean,spearman,0.16618488734333114,215
95.0,all,pfss_equator_abs_mean,ma_mean,pearson,0.010078382077832394,215
95.0,all,pfss_equator_abs_mean,ma_mean,spearman,0.09340843777922672,215
95.0,all,pfss_midlat_abs_mean,speed_mean,pearson,-0.0012486808642175465,215
95.0,all,pfss_midlat_abs_mean,speed_mean,spearman,0.06272377792844741,215
95.0,all,pfss_midlat_abs_mean,bmag_mean,pearson,0.04562218357286589,216
95.0,all,pfss_midlat_abs_mean,bmag_mean,spearman,0.09430637082270502,216
95.0,all,pfss_midlat_abs_mean,density_mean,pearson,0.05142104604867373,215
95.0,all,pfss_midlat_abs_mean,density_mean,spearman,0.15230263952280904,215
95.0,all,pfss_midlat_abs_mean,pdyn_mean,pearson,0.029542084595288235,215
95.0,all,pfss_midlat_abs_mean,pdyn_mean,spearman,0.1863000796928204,215
95.0,all,pfss_midlat_abs_mean,ma_mean,pearson,-0.03375947784919733,215
95.0,all,pfss_midlat_abs_mean,ma_mean,spearman,0.02534714675553624,215
95.0,all,pfss_global_abs_mean,speed_mean,pearson,0.006593351581687292,215
95.0,all,pfss_global_abs_mean,speed_mean,spearman,0.08032746553817732,215
95.0,all,pfss_global_abs_mean,bmag_mean,pearson,0.13023976281503127,216
95.0,all,pfss_global_abs_mean,bmag_mean,spearman,0.16678643874450064,216
95.0,all,pfss_global_abs_mean,density_mean,pearson,0.06907717711963726,215
95.0,all,pfss_global_abs_mean,density_mean,spearman,0.16169190272646045,215
95.0,all,pfss_global_abs_mean,pdyn_mean,pearson,0.059578695176272796,215
95.0,all,pfss_global_abs_mean,pdyn_mean,spearman,0.18821995218430776,215
95.0,all,pfss_global_abs_mean,ma_mean,pearson,-0.0863422526408016,215
95.0,all,pfss_global_abs_mean,ma_mean,spearman,-0.05538892511289816,215
95.0,2281,pfss_equator_abs_mean,speed_mean,pearson,-0.06401223244614854,36
95.0,2281,pfss_equator_abs_mean,speed_mean,spearman,0.09935649935649937,36
95.0,2281,pfss_equator_abs_mean,bmag_mean,pearson,-0.034140665557632066,36
95.0,2281,pfss_equator_abs_mean,bmag_mean,spearman,-0.08442728442728444,36
95.0,2281,pfss_equator_abs_mean,density_mean,pearson,0.17600849973620308,36
95.0,2281,pfss_equator_abs_mean,density_mean,spearman,0.31891891891891894,36
95.0,2281,pfss_equator_abs_mean,pdyn_mean,pearson,0.17902735274584708,36
95.0,2281,pfss_equator_abs_mean,pdyn_mean,spearman,0.48674388674388674,36
95.0,2281,pfss_equator_abs_mean,ma_mean,pearson,0.22072267547619512,36
95.0,2281,pfss_equator_abs_mean,ma_mean,spearman,0.3575289575289576,36
95.0,2281,pfss_midlat_abs_mean,speed_mean,pearson,-0.09101846004871995,36
95.0,2281,pfss_midlat_abs_mean,speed_mean,spearman,0.06537966537966539,36
95.0,2281,pfss_midlat_abs_mean,bmag_mean,pearson,-0.06721789753286717,36
95.0,2281,pfss_midlat_abs_mean,bmag_mean,spearman,-0.13822393822393822,36
95.0,2281,pfss_midlat_abs_mean,density_mean,pearson,0.17285520779119062,36
95.0,2281,pfss_midlat_abs_mean,density_mean,spearman,0.32123552123552124,36
95.0,2281,pfss_midlat_abs_mean,pdyn_mean,pearson,0.16126145018604549,36
95.0,2281,pfss_midlat_abs_mean,pdyn_mean,spearman,0.4741312741312742,36
95.0,2281,pfss_midlat_abs_mean,ma_mean,pearson,0.24061029475776938,36
95.0,2281,pfss_midlat_abs_mean,ma_mean,spearman,0.383011583011583,36
95.0,2281,pfss_global_abs_mean,speed_mean,pearson,-0.026706871316110308,36
95.0,2281,pfss_global_abs_mean,speed_mean,spearman,0.11222651222651223,36
95.0,2281,pfss_global_abs_mean,bmag_mean,pearson,-0.03721259890433616,36
95.0,2281,pfss_global_abs_mean,bmag_mean,spearman,-0.08108108108108109,36
95.0,2281,pfss_global_abs_mean,density_mean,pearson,0.191224955365273,36
95.0,2281,pfss_global_abs_mean,density_mean,spearman,0.27541827541827546,36
95.0,2281,pfss_global_abs_mean,pdyn_mean,pearson,0.190717147663137,36
95.0,2281,pfss_global_abs_mean,pdyn_mean,spearman,0.47464607464607467,36
95.0,2281,pfss_global_abs_mean,ma_mean,pearson,0.24494344040939212,36
95.0,2281,pfss_global_abs_mean,ma_mean,spearman,0.33256113256113257,36
95.0,2283,pfss_equator_abs_mean,speed_mean,pearson,0.19772638686470298,36
95.0,2283,pfss_equator_abs_mean,speed_mean,spearman,0.12767052767052767,36
95.0,2283,pfss_equator_abs_mean,bmag_mean,pearson,-0.0495591635277354,36
95.0,2283,pfss_equator_abs_mean,bmag_mean,spearman,-0.1510939510939511,36
95.0,2283,pfss_equator_abs_mean,density_mean,pearson,0.14769166919190924,36
95.0,2283,pfss_equator_abs_mean,density_mean,spearman,0.14002574002574003,36
95.0,2283,pfss_equator_abs_mean,pdyn_mean,pearson,0.24787025202869423,36
95.0,2283,pfss_equator_abs_mean,pdyn_mean,spearman,0.1958815958815959,36
95.0,2283,pfss_equator_abs_mean,ma_mean,pearson,0.2550971335423665,36
95.0,2283,pfss_equator_abs_mean,ma_mean,spearman,0.21904761904761907,36
95.0,2283,pfss_midlat_abs_mean,speed_mean,pearson,0.14217845239521928,36
95.0,2283,pfss_midlat_abs_mean,speed_mean,spearman,0.06821106821106822,36
95.0,2283,pfss_midlat_abs_mean,bmag_mean,pearson,0.06945627298120739,36
95.0,2283,pfss_midlat_abs_mean,bmag_mean,spearman,-0.049163449163449176,36
95.0,2283,pfss_midlat_abs_mean,density_mean,pearson,0.21308480192115128,36
95.0,2283,pfss_midlat_abs_mean,density_mean,spearman,0.23835263835263834,36
95.0,2283,pfss_midlat_abs_mean,pdyn_mean,pearson,0.3141704844071083,36
95.0,2283,pfss_midlat_abs_mean,pdyn_mean,spearman,0.2810810810810811,36
95.0,2283,pfss_midlat_abs_mean,ma_mean,pearson,0.21217718553136924,36
95.0,2283,pfss_midlat_abs_mean,ma_mean,spearman,0.13487773487773488,36
95.0,2283,pfss_global_abs_mean,speed_mean,pearson,0.10622896585878511,36
95.0,2283,pfss_global_abs_mean,speed_mean,spearman,0.001287001287001287,36
95.0,2283,pfss_global_abs_mean,bmag_mean,pearson,0.1648008847767186,36
95.0,2283,pfss_global_abs_mean,bmag_mean,spearman,0.022393822393822396,36
95.0,2283,pfss_global_abs_mean,density_mean,pearson,0.24243175893051352,36
95.0,2283,pfss_global_abs_mean,density_mean,spearman,0.2954954954954955,36
95.0,2283,pfss_global_abs_mean,pdyn_mean,pearson,0.3483096503758623,36
95.0,2283,pfss_global_abs_mean,pdyn_mean,spearman,0.31093951093951094,36
95.0,2283,pfss_global_abs_mean,ma_mean,pearson,0.18492824085502815,36
95.0,2283,pfss_global_abs_mean,ma_mean,spearman,0.08005148005148006,36
95.0,2284,pfss_equator_abs_mean,speed_mean,pearson,-0.16903697675027707,36
95.0,2284,pfss_equator_abs_mean,speed_mean,spearman,-0.18558558558558558,36
95.0,2284,pfss_equator_abs_mean,bmag_mean,pearson,-0.08556968848252594,36
95.0,2284,pfss_equator_abs_mean,bmag_mean,spearman,0.004375804375804376,36
95.0,2284,pfss_equator_abs_mean,density_mean,pearson,0.20014987660927186,36
95.0,2284,pfss_equator_abs_mean,density_mean,spearman,0.2882882882882883,36
95.0,2284,pfss_equator_abs_mean,pdyn_mean,pearson,-0.07434036973673357,36
95.0,2284,pfss_equator_abs_mean,pdyn_mean,spearman,0.26640926640926643,36
95.0,2284,pfss_equator_abs_mean,ma_mean,pearson,0.09595427357650627,36
95.0,2284,pfss_equator_abs_mean,ma_mean,spearman,0.26203346203346206,36
95.0,2284,pfss_midlat_abs_mean,speed_mean,pearson,-0.19009881869918208,36
95.0,2284,pfss_midlat_abs_mean,speed_mean,spearman,-0.29009009009009007,36
95.0,2284,pfss_midlat_abs_mean,bmag_mean,pearson,-0.025816223991142223,36
95.0,2284,pfss_midlat_abs_mean,bmag_mean,spearman,0.0815958815958816,36
95.0,2284,pfss_midlat_abs_mean,density_mean,pearson,0.25546101428077755,36
95.0,2284,pfss_midlat_abs_mean,density_mean,spearman,0.3423423423423424,36
95.0,2284,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.027417961801579394,36
95.0,2284,pfss_midlat_abs_mean,pdyn_mean,spearman,0.25199485199485205,36
95.0,2284,pfss_midlat_abs_mean,ma_mean,pearson,0.05815275418309757,36
95.0,2284,pfss_midlat_abs_mean,ma_mean,spearman,0.1474903474903475,36
95.0,2284,pfss_global_abs_mean,speed_mean,pearson,-0.3141880952634069,36
95.0,2284,pfss_global_abs_mean,speed_mean,spearman,-0.37734877734877736,36
95.0,2284,pfss_global_abs_mean,bmag_mean,pearson,-0.03882763819770806,36
95.0,2284,pfss_global_abs_mean,bmag_mean,spearman,0.051480051480051484,36
95.0,2284,pfss_global_abs_mean,density_mean,pearson,0.2141273272664591,36
95.0,2284,pfss_global_abs_mean,density_mean,spearman,0.2913770913770914,36
95.0,2284,pfss_global_abs_mean,pdyn_mean,pearson,-0.07708644819473483,36
95.0,2284,pfss_global_abs_mean,pdyn_mean,spearman,0.11119691119691119,36
95.0,2284,pfss_global_abs_mean,ma_mean,pearson,-0.02165121783221669,36
95.0,2284,pfss_global_abs_mean,ma_mean,spearman,0.03346203346203346,36
95.0,2286,pfss_equator_abs_mean,speed_mean,pearson,0.37750268583413077,35
95.0,2286,pfss_equator_abs_mean,speed_mean,spearman,0.3593837535014006,35
95.0,2286,pfss_equator_abs_mean,bmag_mean,pearson,-0.036788302368886236,36
95.0,2286,pfss_equator_abs_mean,bmag_mean,spearman,-0.11248391248391248,36
95.0,2286,pfss_equator_abs_mean,density_mean,pearson,-0.28972244089922633,35
95.0,2286,pfss_equator_abs_mean,density_mean,spearman,-0.3226890756302521,35
95.0,2286,pfss_equator_abs_mean,pdyn_mean,pearson,-0.05652306713062603,35
95.0,2286,pfss_equator_abs_mean,pdyn_mean,spearman,-0.1403361344537815,35
95.0,2286,pfss_equator_abs_mean,ma_mean,pearson,-0.03450387264198825,35
95.0,2286,pfss_equator_abs_mean,ma_mean,spearman,-0.03893557422969188,35
95.0,2286,pfss_midlat_abs_mean,speed_mean,pearson,0.46154482062072455,35
95.0,2286,pfss_midlat_abs_mean,speed_mean,spearman,0.5126050420168068,35
95.0,2286,pfss_midlat_abs_mean,bmag_mean,pearson,0.10285987637141912,36
95.0,2286,pfss_midlat_abs_mean,bmag_mean,spearman,-0.07824967824967825,36
95.0,2286,pfss_midlat_abs_mean,density_mean,pearson,-0.3223854672393372,35
95.0,2286,pfss_midlat_abs_mean,density_mean,spearman,-0.31316526610644263,35
95.0,2286,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.034218531627454335,35
95.0,2286,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.04761904761904762,35
95.0,2286,pfss_midlat_abs_mean,ma_mean,pearson,-0.13338481335396943,35
95.0,2286,pfss_midlat_abs_mean,ma_mean,spearman,-0.026050420168067228,35
95.0,2286,pfss_global_abs_mean,speed_mean,pearson,0.3770169533279476,35
95.0,2286,pfss_global_abs_mean,speed_mean,spearman,0.41456582633053224,35
95.0,2286,pfss_global_abs_mean,bmag_mean,pearson,0.20833482544522497,36
95.0,2286,pfss_global_abs_mean,bmag_mean,spearman,0.05611325611325611,36
95.0,2286,pfss_global_abs_mean,density_mean,pearson,-0.22534068594161846,35
95.0,2286,pfss_global_abs_mean,density_mean,spearman,-0.12268907563025211,35
95.0,2286,pfss_global_abs_mean,pdyn_mean,pearson,0.019576008429006954,35
95.0,2286,pfss_global_abs_mean,pdyn_mean,spearman,0.1235294117647059,35
95.0,2286,pfss_global_abs_mean,ma_mean,pearson,-0.12084239528265549,35
95.0,2286,pfss_global_abs_mean,ma_mean,spearman,-0.07058823529411766,35
95.0,2287,pfss_equator_abs_mean,speed_mean,pearson,-0.42308510384373216,36
95.0,2287,pfss_equator_abs_mean,speed_mean,spearman,-0.2955145124852822,36
95.0,2287,pfss_equator_abs_mean,bmag_mean,pearson,-0.25023408932551433,36
95.0,2287,pfss_equator_abs_mean,bmag_mean,spearman,-0.2187902187902188,36
95.0,2287,pfss_equator_abs_mean,density_mean,pearson,-0.22057713195322043,36
95.0,2287,pfss_equator_abs_mean,density_mean,spearman,-0.14903474903474903,36
95.0,2287,pfss_equator_abs_mean,pdyn_mean,pearson,-0.28429364767948095,36
95.0,2287,pfss_equator_abs_mean,pdyn_mean,spearman,-0.23938223938223938,36
95.0,2287,pfss_equator_abs_mean,ma_mean,pearson,-0.1276118419991518,36
95.0,2287,pfss_equator_abs_mean,ma_mean,spearman,0.03371943371943372,36
95.0,2287,pfss_midlat_abs_mean,speed_mean,pearson,-0.285910593714646,36
95.0,2287,pfss_midlat_abs_mean,speed_mean,spearman,-0.13784670856782982,36
95.0,2287,pfss_midlat_abs_mean,bmag_mean,pearson,-0.08273551420221448,36
95.0,2287,pfss_midlat_abs_mean,bmag_mean,spearman,-0.11557271557271558,36
95.0,2287,pfss_midlat_abs_mean,density_mean,pearson,-0.16516456473180524,36
95.0,2287,pfss_midlat_abs_mean,density_mean,spearman,-0.16113256113256116,36
95.0,2287,pfss_midlat_abs_mean,pdyn_mean,pearson,-0.19819123508095482,36
95.0,2287,pfss_midlat_abs_mean,pdyn_mean,spearman,-0.21106821106821108,36
95.0,2287,pfss_midlat_abs_mean,ma_mean,pearson,-0.2019487249918381,36
95.0,2287,pfss_midlat_abs_mean,ma_mean,spearman,-0.10270270270270271,36
95.0,2287,pfss_global_abs_mean,speed_mean,pearson,-0.0661571503214692,36
